0b11010,8000,3.255848212981729e-19,1.2424238662573152e-19,1.2740413945006864e-19,3.2952681938689814e-19,3.255116067093029e-19,1.2455621071298516e-19,1.2728205834198606e-19,3.2958935347487195e-19,1.2710448720819472e-19,3.294138980122632e-19,1.2508609480773367e-19,3.310622834654958e-19,3.264803464284966e-19,1.2449316180807066e-19,1.2264864766262508e-19,3.2606222632253043e-19,3.261279255690823e-19,1.2386212599367026e-19,3.2616258489387434e-19,1.237740095614642e-19,3.098456650145245e-19,1.2107351546937502e-19,1.3040455789488833e-19,3.3078221958419274e-19,2.8472396277319666e-19,9.909603163765529e-20,1.179727509266183e-19,3.1580252988406905e-19,1.1314005761983338e-19,3.0965031638917205e-19,1.3160782992160829e-18,1.280107122364015e-18,5.249821259019458e-19,3.294592150962802e-19,1.0108566374604345e-18,9.513021271369075e-19,4.650631014570738e-19,2.6950913456968836e-19,4.435585218709454e-19,2.4892243489940303e-19,2.6671532541696035e-19,4.930939958519375e-19,3.155991028034357e-19,1.2180337090881198e-19
0b11010,4000,1.1183613438571586e-19,2.6553468170852614e-20,2.6531287528764125e-20,1.118149948722759e-19,1.1157133382268416e-19,2.627204141598828e-20,2.664666412080991e-20,1.1192400046672509e-19,2.6704617466157328e-20,1.1197845488009238e-19,2.6842488766915362e-20,1.1256754332417262e-19,1.1183624510637247e-19,2.6406936292818356e-20,2.7363399965155185e-20,1.1346758071241162e-19,1.116589880476681e-19,2.6311815547824774e-20,1.1158436201046678e-19,2.6278117441376056e-20,1.1812955188142806e-19,3.13941674353722e-20,2.7758078041822684e-20,1.1371549872304163e-19,1.1937706926833277e-19,3.203223414496553e-20,2.7442862211136874e-20,1.1338990380789108e-19,2.7419370756450435e-20,1.1331794481728999e-19,7.62826882229195e-19,5.699638563505252e-19,3.461649806770283e-19,2.153106401918062e-19,6.272032898849729e-19,4.632119849214201e-19,3.2390154121313093e-19,1.9785358447251495e-19,3.34722720269255e-19,2.0930994355475638e-19,7.234816174689141e-20,1.742338383267452e-19,1.155158325823572e-19,2.942121321890315e-20
0b11010,2000,4.897348517056199e-20,8.94776548186483e-21,8.864748568752966e-21,4.888676409413368e-20,4.8950650719060133e-20,8.925038610285279e-21,8.862427062876006e-21,4.888391756355873e-20,8.861833899006554e-21,4.888293084982567e-20,9.718510742993628e-21,4.947831784606088e-20,4.8789526974320174e-20,9.1274764149426e-21,9.903856869358411e-21,4.968745196313952e-20,4.8790670186161727e-20,9.132796891119916e-21,4.878906044258824e-20,9.133493255508492e-21,5.68846213945388e-20,1.677941078675137e-20,9.19613822514096e-21,4.9105051908220824e-20,5.525738893158926e-20,1.5100812673856407e-20,9.129784118540764e-21,4.903989250110604e-20,9.10367677383038e-21,4.9017766597518615e-20,1.1037169219097597e-18,6.827180653173098e-19,8.921395859309254e-20,3.0430239015904186e-20,7.801124376392135e-19,4.924540795270347e-19,8.475122545461347e-20,2.9202331541493104e-20,8.476427013149708e-20,2.9198363367927896e-20,2.086651771271648e-20,6.593483395712268e-20,4.9305608536983127e-20,9.347179538100583e-21
0b11010,1000,2.421876488286359e-20,4.350521924016796e-21,4.175557453450397e-21,2.4005218840114043e-20,2.4055370897885296e-20,4.2182263080257516e-21,4.1753944923094105e-21,2.400483162404444e-20,4.175317318408226e-21,2.4004574616560898e-20,7.26270763542198e-21,2.7157846793257934e-20,2.396481413253734e-20,4.3578086121795214e-21,5.340206375815294e-21,2.5052448085070838e-20,2.3962835579546967e-20,4.3584792626806746e-21,2.3962039416225144e-20,4.358830564038688e-21,3.721951432066698e-20,1.7565920517861346e-20,4.392070014313508e-21,2.411479944210736e-20,3.329006778217672e-20,1.355615814109768e-20,4.3798907673290196e-21,2.4109296662688858e-20,4.370613682014539e-21,2.4104608521647134e-20,1.2823191684423081e-18,7.341298628675837e-19,4.4858262978091464e-20,1.6333826350532538e-20,9.794080351680993e-19,5.6243741764082115e-19,4.66851238623202e-20,1.670283529257046e-20,4.677465407195117e-20,1.678868702608339e-20,8.285934713334042e-21,2.881081940700172e-20,2.4135530223667403e-20,4.413360049939547e-21
0b11010,500,1.20759039071404e-20,2.1490252423184244e-21,2.0629163369840614e-21,1.1963565588731575e-20,1.201214653552778e-20,2.101104515191822e-21,2.062849973304996e-21,1.1963387018116856e-20,2.0627936384555906e-21,1.1963235303421513e-20,4.40027422685799e-21,1.4374803348831163e-20,1.1956377242915623e-20,2.168850163176207e-21,3.057794386176566e-21,1.2922394545896217e-20,1.1955538619561406e-20,2.169319093891486e-21,1.1954930006386125e-20,2.1692975658596518e-21,2.5663044983502645e-20,1.5995071215115034e-20,2.283664390491898e-21,1.2131020842317473e-20,2.204833811440062e-20,1.229891322988215e-20,2.3032193185812195e-21,1.2154677355648561e-20,2.2920060157315864e-21,1.2145702868061015e-20,1.2024687104737313e-18,7.061046863821618e-19,3.723403030518706e-20,1.5227397426211986e-20,1.1863388677284842e-18,6.74012548666426e-19,4.2895668440830373e-20,1.787713215896989e-20,4.209213022950406e-20,1.7421328718808155e-20,6.097952294168732e-21,1.6795653381803633e-20,1.209065057422099e-20,2.2434749112867567e-21
0b11010,400,9.666222764590347e-21,1.7227875018151933e-21,1.6479324692856096e-21,9.567241399952008e-21,9.617749267043541e-21,1.6868691850773656e-21,1.647860248502598e-21,9.567072617663379e-21,1.6477998831205108e-21,9.566931101125748e-21,3.7111893657405166e-21,1.1699342296564826e-20,9.56469133572821e-21,1.7359618829385526e-21,2.682191593637442e-21,1.058897814347166e-20,9.563795347122414e-21,1.736130779203249e-21,9.563182982722014e-21,1.7359959977662227e-21,2.233546765374834e-20,1.4641705981300456e-20,1.923506705253324e-21,9.802355045562967e-21,2.0166475305217824e-20,1.2418003618770432e-20,1.940236514170509e-21,9.822413951990224e-21,1.9265182279592895e-21,9.810366933852666e-21,1.1635512031684739e-18,6.880430817751534e-19,4.4185646726064105e-20,1.972112056335106e-20,1.2293328499838872e-18,7.002685697407956e-19,4.898254458445178e-20,2.1996395472912997e-20,4.7706875669942943e-20,2.1287250830549062e-20,6.86432690330764e-21,1.604314714992459e-20,9.712034292559529e-21,1.8331987466944444e-21
0b11010,320,7.743544821475439e-21,1.3855909687455871e-21,1.3173217741458938e-21,7.652214017492564e-21,7.704987005689765e-21,1.3573443224929732e-21,1.3172307413684367e-21,7.652034602513435e-21,1.3171631095206049e-21,7.651895905708902e-21,3.2094364906329887e-21,9.614049115856056e-21,7.653273435059828e-21,1.3908358238930069e-21,2.4016913516874175e-21,8.744157308283093e-21,7.652281416886125e-21,1.3907152324846382e-21,7.651637542674026e-21,1.3904632467845265e-21,1.978457658148099e-20,1.3672071308154362e-20,1.6668913533137082e-21,7.972538955930923e-21,1.8687716768850844e-20,1.2541233646975027e-20,1.6747286325479557e-21,7.982914104555627e-21,1.6576406022488069e-21,7.967001327795348e-21,1.1278022445545915e-18,6.713551870122005e-19,5.3747338082139365e-20,2.5579116532122962e-20,1.2573285834802936e-18,7.186910455157144e-19,5.686190122175969e-20,2.703665162287224e-20,5.50401920065454e-20,2.603280143294129e-20,7.964212511541299e-21,1.6102284940566417e-20,7.815828043021074e-21,1.5106586757507916e-21
0b11010,200,4.8668778675830795e-21,8.85188376658332e-22,8.232853267648304e-22,4.782403369246051e-21,4.8397154410944155e-21,8.65642502626185e-22,8.231166274179404e-22,4.7821432891290285e-21,8.230291918496218e-22,4.781996795249732e-21,2.5487687881372043e-21,6.586812194821837e-21,4.789223273116617e-21,8.752665922382976e-22,2.0152198443964017e-21,6.013961951531078e-21,4.787747328704889e-21,8.743910879019756e-22,4.7870203310165994e-21,8.739289066370065e-22,1.6237160894525032e-20,1.2502342406547961e-20,1.3549639392836028e-21,5.303944898488329e-21,1.637824020022556e-20,1.2635141615277998e-20,1.3291689168009307e-21,5.278947820920882e-21,1.3045193813258333e-21,5.254647863176608e-21,1.0784257536111918e-18,6.493311721848895e-19,7.675049455195002e-20,3.9406858273197717e-20,1.2737484212691793e-18,7.336851185593598e-19,7.449858164518904e-20,3.808632943110454e-20,7.153402948999133e-20,3.6456953849354566e-20,1.0585353755142134e-20,1.752708122523598e-20,4.981813550411252e-21,1.0358604013193814e-21
0b11010,100,2.4753622521639336e-21,4.722181692028428e-22,4.1283033004268987e-22,2.3927247564921843e-21,2.4542003375842225e-21,4.572287309238042e-22,4.125007335536184e-22,2.392269109012852e-21,4.12387709998756e-22,2.392103537093064e-21,2.100741254167421e-21,4.174884643639493e-21,2.4051087801676416e-21,4.476123365216485e-22,1.714611157069257e-21,3.761497350399298e-21,2.4025614045756397e-21,4.45478238792482e-22,2.401726541800328e-21,4.44804322182934e-22,1.377989101445679e-20,1.2037520860021219e-20,1.1705779411885634e-21,3.1589114195136582e-21,1.414795539254745e-20,1.2404267916373986e-20,1.0832233693256261e-21,3.069913362421098e-21,1.0502306940578484e-21,3.0365075235921886e-21,1.0691867819034401e-18,6.494004944376733e-19,1.0360131678003133e-19,5.56990123269736e-20,1.240887268482404e-18,7.212872733005553e-19,9.264200360212664e-20,4.967080025658593e-20,8.849399523907633e-20,4.7378574207258905e-20,1.3721014831175506e-20,2.006543644313706e-20,2.6296333153108892e-21,6.488146316736251e-22
0b11011,8000,1.268787082101182e-19,3.299416156164143e-19,1.2699394176026183e-19,3.3012488254077904e-19,3.3309829992115342e-19,1.2974508968309483e-19,1.2699243220300318e-19,3.301225547277792e-19,1.268774018302176e-19,3.2993960524205436e-19,3.273606074708598e-19,1.2316916967259699e-19,3.2738051805254917e-19,1.231375009823792e-19,1.205307672173545e-19,3.227266521740944e-19,3.273803504194094e-19,1.231378732167964e-19,3.273606977895048e-19,1.2316968321677385e-19,9.632548325367546e-20,2.852650265266855e-19,9.702010023902843e-20,2.8653225985256747e-19,3.1914385389732055e-19,1.180948585489364e-19,9.700951951131037e-20,2.865148805562553e-19,9.631804800539152e-20,2.852524601997474e-19,6.041094676125166e-19,3.84098260314638e-19,6.046995483806032e-19,3.836235608181933e-19,1.123258256769428e-18,9.610763558526936e-19,6.046813457722492e-19,3.8361724780062804e-19,6.040937599203857e-19,3.8409159975440583e-19,2.169366993139983e-19,4.1982705041751763e-19,3.6168239778078454e-19,1.5087924290013885e-19
0b11011,4000,2.6626408748527528e-20,1.1188623483327935e-19,2.6642619373479847e-20,1.1190507726345983e-19,1.1188762432299815e-19,2.6623894753524268e-20,2.6642415968167087e-20,1.11904839138615e-19,2.6626219087688665e-20,1.1188601877703032e-19,1.1316121693836185e-19,2.721430429280571e-20,1.1311069291144135e-19,2.7183514388273915e-20,2.752889770602899e-20,1.134194351466156e-19,1.1311118298424524e-19,2.7183810759399616e-20,1.131615893119635e-19,2.721452151627029e-20,2.710725739400955e-20,1.1331628071506836e-19,2.7387239529996544e-20,1.1378386677632131e-19,1.2613134391232193e-19,3.7928193662094213e-20,2.738350509830407e-20,1.1377778139220466e-19,2.710445078369911e-20,1.1331176191910864e-19,2.642260312744282e-19,1.5209975435952341e-19,2.6870545891660417e-19,1.5512579649038536e-19,1.1768710015221857e-18,8.2189709240355075e-19,2.6864110301659505e-19,1.550791228233629e-19,2.6416625724369347e-19,1.5205416987332501e-19,5.0810174214433893e-20,1.3434802521302733e-19,1.207474505075641e-19,3.180093064209196e-20
0b11011,2000,8.866803786064392e-21,4.888733902598219e-20,8.867420410321488e-21,4.888828897137794e-20,4.9112582951880837e-20,9.057467098401382e-21,8.86740927565363e-21,4.888827378309275e-20,8.866791998832697e-21,4.8887324181234455e-20,4.8779977540564115e-20,9.137082336953879e-21,4.8780919536741417e-20,9.136629100443586e-21,1.2869167291153586e-20,5.297677386171172e-20,4.878090593716971e-20,9.136632327206699e-21,4.877996572391205e-20,9.137085955594184e-21,9.241558015659171e-21,4.917234579182629e-20,9.255922981624737e-21,4.9182853922700806e-20,6.849437957196673e-20,2.851350481029877e-20,9.255744154958692e-21,4.91827145486322e-20,9.241450397236013e-21,4.9172279862177174e-20,1.2868413861482764e-19,6.01685696766498e-20,1.2747493833065638e-19,5.856047258001438e-20,1.3589889007491055e-18,8.386573746718756e-19,1.2748776091827508e-19,5.85790714633176e-20,1.2869871283607495e-19,6.01884063731094e-20,1.5969498261312728e-20,5.533265034012362e-20,4.9730525055584693e-20,9.771468327253614e-21
0b11011,1000,4.1753712751309325e-21,2.4004404189874486e-20,4.175457232955267e-21,2.400465493495333e-20,2.4124163952224362e-20,4.265839888841632e-21,4.17545623509462e-21,2.4004652073158143e-20,4.17537039922883e-21,2.4004401123069136e-20,2.3961197237543914e-20,4.363975839877612e-21,2.3961838322528578e-20,4.363904374134163e-21,6.701734447624839e-21,2.6512489464963893e-20,2.3961829531607435e-20,4.363904525219047e-21,2.39611901520737e-20,4.363975960444129e-21,4.5179353983564285e-21,2.4271861007907892e-20,4.535219029491855e-21,2.428557377233646e-20,4.0935259508858034e-20,2.1391342070262335e-20,4.534986683549109e-21,2.428538163285489e-20,4.517741373873088e-21,2.4271701500407584e-20,7.46596753653865e-20,3.158328288299385e-20,7.604169936997592e-20,3.239356310016224e-20,1.4753712075684198e-18,9.057300928053566e-19,7.602034965874271e-20,3.2381493204600335e-20,7.464196846709142e-20,3.1573432444603504e-20,1.1188278661103267e-20,3.2232701408207925e-20,2.4153884001187884e-20,4.495356941346627e-21
0b11011,500,2.0633371447818897e-21,1.1963870705666704e-20,2.0634437157357503e-21,1.196408380223847e-20,1.2088063510516637e-20,2.15140829249432e-21,2.063442319284874e-21,1.196408111893252e-20,2.063336034556852e-21,1.1963868474919195e-20,1.1955318385053672e-20,2.172686848859359e-21,1.1955914858800357e-20,2.172911755195659e-21,4.346083530900399e-21,1.4287993567745797e-20,1.195590703018335e-20,2.1729082786004942e-21,1.1955311819701789e-20,2.172683915564646e-21,2.4215306737696934e-21,1.2289224085532364e-20,2.440516673967269e-21,1.230674852919387e-20,2.8940914287253326e-20,1.940956291092762e-20,2.440253893260278e-21,1.2306501693049295e-20,2.4213085497415133e-21,1.2289015326310955e-20,5.535307943763846e-20,2.614537422748811e-20,5.710347797659175e-20,2.718786428669434e-20,1.519891972047492e-18,9.466811006457755e-19,5.707772023292849e-20,2.717279360118964e-20,5.533115857944882e-20,2.6132577471946017e-20,1.1858375086913809e-20,2.4962737337016212e-20,1.2152581430148806e-20,2.3350530899793235e-21
0b11011,400,1.6484790685149071e-21,9.56779505888818e-21,1.6485999217467538e-21,9.568015476933908e-21,9.697255167646223e-21,1.7391777825736775e-21,1.648598336283455e-21,9.568012667470464e-21,1.648477773636808e-21,9.567792758559876e-21,9.563486014305212e-21,1.738713014653606e-21,9.564076923780436e-21,1.739000681615797e-21,3.887732871044168e-21,1.186189954401096e-20,9.564069022566133e-21,1.738996360042682e-21,9.563479436634806e-21,1.7387094043009445e-21,2.011069238247185e-21,9.906607325460534e-21,2.0306855685932714e-21,9.92521454825664e-21,2.6649719118333017e-20,1.9119888292989514e-20,2.0304128484828016e-21,9.924952226736768e-21,2.0108385406965533e-21,9.906385553860358e-21,5.177199163274429e-20,2.5456113312756165e-20,5.3619210523708507e-20,2.656186432003195e-20,1.527876688877277e-18,9.557032295255158e-19,5.359235840764798e-20,2.6546007947074793e-20,5.174914460139505e-20,2.5442646271290264e-20,1.238387692997437e-20,2.411178001269297e-20,9.770423377077113e-21,1.9153316437712804e-21
0b11011,320,1.3179494227208246e-21,7.652951936739283e-21,1.3180866477801608e-21,7.65318550248312e-21,7.78846407816936e-21,1.4119937897537359e-21,1.3180848236845956e-21,7.653182463662672e-21,1.3179479226249487e-21,7.652949482664161e-21,7.651329691163996e-21,1.3921384006451632e-21,7.651917940634433e-21,1.3924781421418848e-21,3.522874938584396e-21,9.923673166216421e-21,7.651910033008884e-21,1.39247315318157e-21,7.651323051944222e-21,1.392134211097933e-21,1.6842280630549157e-21,8.002803631059464e-21,1.7044027612427755e-21,8.02233751910035e-21,2.4840989575962845e-20,1.8913020788318153e-20,1.7041213543608737e-21,8.022062068220446e-21,1.6839899561766282e-21,8.002570589365734e-21,4.8968757287671635e-20,2.4973062695022636e-20,5.0893687644923025e-20,2.6130248819998403e-20,1.534097965226009e-18,9.63142773497756e-19,5.086596556959978e-20,2.6113758765847426e-20,4.89451798022329e-20,2.495905783235643e-20,1.296024895927661e-20,2.3677143862101838e-20,7.869218764633587e-21,1.5832001398947937e-21
0b11011,200,8.239785944205114e-22,4.78337229788533e-21,8.241524281500938e-22,4.7836438989979804e-21,4.932367904637228e-21,9.259515011716733e-22,8.241500611117211e-22,4.783640301678512e-21,8.23976658208244e-22,4.783369323998944e-21,4.784730271932764e-21,8.730416415425057e-22,4.785317644719748e-21,8.734624927479057e-22,2.9777700641827597e-21,7.01949245694795e-21,4.785309587797602e-21,8.73456440794159e-22,4.78472349947833e-21,8.730365381937581e-22,1.1961774825345738e-21,5.150311606884859e-21,1.2172741961202237e-21,5.171331193034609e-21,2.217132180150001e-20,1.8648046332713368e-20,1.2169787709424003e-21,5.171034948201931e-21,1.195927355968365e-21,5.15006080279047e-21,4.483968433222481e-20,2.4330696723405145e-20,4.687812506266974e-20,2.5564571368286713e-20,1.543284039642226e-18,9.74828485227152e-19,4.6849148237708057e-20,2.554714386523179e-20,4.481505381873366e-20,2.431589426299578e-20,1.418682924828812e-20,2.360269817316782e-20,5.026254191024759e-21,1.0926378028806364e-21
0b11011,100,4.135151920642287e-22,2.3938445719428847e-21,4.137354147377391e-22,2.394172799676584e-21,2.560300177362518e-21,5.260970624497766e-22,4.137323401314897e-22,2.39416825125405e-21,4.1351267208302395e-22,2.3938408486040292e-21,2.396899566222829e-21,4.409434078236191e-22,2.3974882101188837e-21,4.414338540185927e-22,2.524541008798919e-21,4.600841268220642e-21,2.3974800185421793e-21,4.414268721826122e-22,2.3968926763786708e-21,4.409375277278527e-22,7.911386920882079e-22,2.7756030207551163e-21,8.130829825767039e-22,2.797951329515148e-21,1.9996383264823938e-20,1.8480005574778815e-20,8.127749466849964e-22,2.797636653063654e-21,7.908777853375148e-22,2.775336487646354e-21,4.139004682743081e-20,2.3816754297247972e-20,4.351686476220546e-20,2.5113167595938676e-20,1.5510938005586333e-18,9.85439942839774e-19,4.348694021554137e-20,2.5094988063042507e-20,4.136462157082631e-20,2.380131409267168e-20,1.571633958328769e-20,2.4358541471882315e-20,2.6681788281494926e-21,6.939481736510031e-22
0b11100,8000,3.2637650920717076e-19,1.2459519198101976e-19,3.2548662756406873e-19,1.2418972226130982e-19,1.2701912450076312e-19,3.2915784295681497e-19,1.2681901430828097e-19,3.290378384746429e-19,1.2665758471421207e-19,3.288767048804462e-19,1.2583702168554957e-19,3.3274426627272067e-19,1.2462374472675117e-19,3.3006441189088465e-19,3.2613416804260654e-19,1.2383952650036058e-19,3.260929586407709e-19,1.2355211126275442e-19,3.2608625087017305e-19,1.2342622735493877e-19,3.1573354094680486e-19,1.2532199289317668e-19,2.9969565766375785e-19,1.1133916033378135e-19,1.2081533611250194e-19,3.202654644598446e-19,1.1185622504093993e-19,3.0909543599319143e-19,1.0759072052832917e-19,3.0353402206285956e-19,1.2533630455214812e-18,1.2510549773287102e-18,1.0599865257892375e-18,1.0489592659583807e-18,3.8284297365469873e-19,1.926770319823653e-19,3.575396490009151e-19,1.670986817089177e-19,3.4657277049436347e-19,1.5594477852519925e-19,2.3508352388897076e-19,4.558172501399684e-19,3.0125628119246655e-19,1.1183839788000294e-19
0b11100,4000,1.1182522735353304e-19,2.655176886448266e-20,1.1166989001974677e-19,2.6386340981252215e-20,2.6849421180945846e-20,1.1212776089810717e-19,2.6940153518394943e-20,1.1221143507266808e-19,2.6989030667437182e-20,1.1225612580458424e-19,2.6797164923207995e-20,1.125146988503023e-19,2.6929831225931058e-20,1.127639187621886e-19,1.1159989662563628e-19,2.629578126455374e-20,1.1159495366976142e-19,2.630947358688323e-20,1.1161229171269976e-19,2.6330016511157525e-20,1.1648207437410417e-19,3.0002821243859154e-20,1.168485116738991e-19,3.001360246801845e-20,2.8688671225739845e-20,1.1502199253523775e-19,2.856109824850562e-20,1.1476096270191413e-19,2.8481147091017155e-20,1.1456348023310632e-19,6.927266409254076e-19,5.30763523004965e-19,5.922121283891032e-19,4.45799895459713e-19,3.7644605362015075e-19,2.457166489673923e-19,3.8967645651737316e-19,2.613759569435165e-19,3.986398629950415e-19,2.7152764963405064e-19,6.640867119140132e-20,1.6329307405861864e-19,1.1801655885831913e-19,3.080715216442129e-20
0b11100,2000,4.8943625428679915e-20,8.921747735083516e-21,4.8933073167038507e-20,8.912258242893972e-21,8.863381227418381e-21,4.888558838706178e-20,8.860976370023729e-21,4.888240328725263e-20,8.859369938912859e-21,4.8880399210674186e-20,9.765276700663097e-21,4.953562231521336e-20,9.514276001768091e-21,4.9248427041671953e-20,4.8789976934784854e-20,9.130379661340129e-21,4.878961564233177e-20,9.134278901287711e-21,4.87896714980879e-20,9.136351454143095e-21,5.550221245743825e-20,1.5387082405984276e-20,5.349241794941618e-20,1.3330675011248849e-20,9.412945794777458e-21,4.9310321716925706e-20,9.409505407402506e-21,4.931768385938248e-20,9.413952373620382e-21,4.932763926818062e-20,9.178241260756486e-19,5.680223613537369e-19,6.528942196977182e-19,4.2507712499754117e-19,1.4462851832914744e-19,7.107481838292949e-20,1.5127724338181046e-19,7.832983589416572e-20,1.555027127078287e-19,8.281169068904844e-20,2.1115349789753436e-20,6.420484944539444e-20,4.9755032502752804e-20,9.703986913446651e-21
0b11100,1000,2.4167078537041192e-20,4.3105221124482935e-21,2.4063226180086702e-20,4.225516474606096e-21,4.175591388847249e-21,2.4005340571256848e-20,4.175418774661727e-21,2.4004808603703322e-20,4.175336677491261e-21,2.4004549056390517e-20,5.5689495025289466e-21,2.5298266082454917e-20,5.258265709202259e-21,2.4963648618545988e-20,2.3965059673627985e-20,4.359080115934028e-21,2.396312958383465e-20,4.359415411039119e-21,2.3962236196509085e-20,4.359631939329744e-21,3.336668872934264e-20,1.3638481554203742e-20,3.046008187229057e-20,1.0688702001248209e-20,4.4307176407940034e-21,2.4154674496760045e-20,4.4027911378904605e-21,2.413547617145039e-20,4.390182005267419e-21,2.4127310472269687e-20,1.2409015129034445e-18,6.954199747291236e-19,7.218407392310324e-19,4.2561233714042025e-19,5.318754118215357e-20,1.990636904542493e-20,5.1285892038942265e-20,1.88098232082936e-20,5.0544930540979996e-20,1.8383331946109678e-20,9.603014055638672e-21,3.0084980875286056e-20,2.4162011484852657e-20,4.4451912812481066e-21
0b11100,500,1.2155675815378355e-20,2.212189431561118e-21,1.2008000481977462e-20,2.098647301949071e-21,2.0627139984554463e-21,1.1963347871110914e-20,2.0626326162380788e-21,1.1963087198181679e-20,2.0625935671843682e-21,1.1962959565668684e-20,5.672946751811197e-21,1.5765931129448536e-20,2.9023029289237313e-21,1.2756388459931036e-20,1.1952938273436172e-20,2.1662005343686504e-21,1.1952068373105619e-20,2.166449726399649e-21,1.1951658769502723e-20,2.166589265740782e-21,2.8529479370656823e-20,1.890681312871592e-20,1.8706645128372167e-20,8.898398663892603e-21,2.2042530188580555e-21,1.2050020403090967e-20,2.189206797695301e-21,1.2039491361167657e-20,2.1824568301282543e-21,1.2035039524585606e-20,1.3442760894272186e-18,7.601698314123169e-19,8.394128464370254e-19,4.770351310837416e-19,2.637440412432524e-20,9.659536957429185e-21,2.5317558079038468e-20,9.091898600960389e-21,2.4909126743572236e-20,8.867531935391359e-21,4.895898727301802e-21,1.511346095081651e-20,1.2045395366829657e-20,2.204848391650475e-21
0b11100,400,9.738526723384378e-21,1.7790896484672923e-21,9.609668915854453e-21,1.681519848849131e-21,1.647572742777307e-21,9.566811567788447e-21,1.6475057198658584e-21,9.566600220882496e-21,1.6474737770929884e-21,9.566497024447135e-21,5.030806734138341e-21,1.3136249996887024e-20,2.4249219935212693e-21,1.0313555896746299e-20,9.559947750930812e-21,1.73197366249161e-21,9.559219077562052e-21,1.7321420741469455e-21,9.558877382696854e-21,1.7322406247076935e-21,2.6235952015347156e-20,1.860865620396082e-20,1.655666373938039e-20,8.739984120452899e-21,1.7654459529455313e-21,9.640700619047294e-21,1.7526353218313855e-21,9.631501896203028e-21,1.7469849068080125e-21,9.627691729817666e-21,1.3413799685554429e-18,7.646963990761277e-19,8.797903277204302e-19,4.978752754635032e-19,2.1297232135281924e-20,7.798632360811621e-21,2.0375593259636098e-20,7.292029910803307e-21,2.0032377570282185e-20,7.097453801929017e-21,3.90309176818356e-21,1.2077993999825477e-20,9.633054384792451e-21,1.7622093001557866e-21
0b11100,320,7.805952710799882e-21,1.433689283529604e-21,7.693324020867881e-21,1.3494464667594898e-21,1.3167632912385031e-21,7.65151804621739e-21,1.3167061904553063e-21,7.651344204036669e-21,1.3166793055202953e-21,7.651259879409889e-21,4.4413801479995945e-21,1.0952466499246514e-20,2.0415313590779177e-21,8.358404849970122e-21,7.646956571518437e-21,1.3852793738985748e-21,7.646323317293592e-21,1.3853671302887795e-21,7.646029952592327e-21,1.3854272448824744e-21,2.3887878153670254e-20,1.7845905510855174e-20,1.4870961052021167e-20,8.647753531367114e-21,1.420266425448821e-21,7.719936357729092e-21,1.4089612765286885e-21,7.711502186953438e-21,1.4040757472549833e-21,7.708083385400446e-21,1.3293752710999788e-18,7.629866365964263e-19,9.20527458468118e-19,5.195482862664075e-19,1.8151522202875833e-20,6.802172127456915e-21,1.7290911001360634e-20,6.325888326202533e-21,1.697769075403895e-20,6.146444704043595e-21,3.157553558722093e-21,9.711558592621823e-21,7.706745347144443e-21,1.4107401416473653e-21
0b11100,200,4.907839619569752e-21,9.165793957503444e-22,4.821976890884293e-21,8.535877338244205e-22,8.2225364764933785e-22,4.781071679713589e-21,8.2220471261510255e-22,4.780945493217925e-21,8.221826704960311e-22,4.7808858015977634e-21,3.4431309815519984e-21,7.556844913646693e-21,1.4773579272762895e-21,5.43852378560174e-21,4.779537224095849e-21,8.6640127685258e-22,4.778978503174039e-21,8.663047608633667e-22,4.778728569764004e-21,8.662804753633408e-22,1.973206934023387e-20,1.605366801623356e-20,1.2527055126747585e-20,8.697355651925752e-21,9.23316634461845e-22,4.86099731304789e-21,9.124381317804867e-22,4.851819049238063e-21,9.079546805317241e-22,4.848217083159028e-21,1.2881113858554607e-18,7.468626744734903e-19,1.0006230979440854e-18,5.634332130772854e-19,1.6468013553379464e-20,6.935998819556364e-21,1.545093945559437e-20,6.379619920383588e-21,1.5079751405210008e-20,6.171813852413395e-21,2.394888033986454e-21,6.624406854866735e-21,4.828560710187819e-21,8.93231458662323e-22
0b11100,100,2.4947304346435944e-21,4.875515786115711e-22,2.4316902564928316e-21,4.421083882909909e-22,4.111970023031254e-22,2.3905725714155942e-21,4.1113892065811096e-22,2.3904653135099572e-21,4.1111458226464077e-22,2.390417921760369e-21,2.547573149411499e-21,4.6615358713842124e-21,1.0415898866466744e-21,3.042926496658245e-21,2.391842173787518e-21,4.352499628199605e-22,2.3912517678576278e-21,4.349117939378733e-22,2.3910004865705456e-21,4.347819627614056e-22,1.5789689977617004e-20,1.4070642454787514e-20,1.0868410966224809e-20,9.039865135835143e-21,5.518632919631817e-22,2.5229251525830255e-21,5.370493643471447e-22,2.5087126456762996e-21,5.311247250820942e-22,2.5031307622869404e-21,1.2219892725727454e-18,7.156418709903178e-19,1.087011783787401e-18,6.1242827495100405e-19,2.0917854215934768e-20,1.022933972031275e-20,1.9184330044161592e-20,9.295040705429424e-21,1.851776356880812e-20,8.932813687459066e-21,2.68063455569633e-21,5.26804292168442e-21,2.4510308540498013e-21,4.811128305631105e-22
